Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20062008","2006-2008","g/personne/jour","55.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20072009","2007-2009","g/personne/jour","56.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20082010","2008-2010","g/personne/jour","58.1","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20092011","2009-2011","g/personne/jour","59","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20102012","2010-2012","g/personne/jour","60.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20112013","2011-2013","g/personne/jour","60.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20122014","2012-2014","g/personne/jour","60.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20132015","2013-2015","g/personne/jour","57.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20142016","2014-2016","g/personne/jour","53.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20152017","2015-2017","g/personne/jour","51.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20162018","2016-2018","g/personne/jour","50.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20172019","2017-2019","g/personne/jour","51.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20002002","2000-2002","g/personne/jour","10.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20012003","2001-2003","g/personne/jour","11.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20022004","2002-2004","g/personne/jour","12.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20032005","2003-2005","g/personne/jour","13","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20042006","2004-2006","g/personne/jour","12.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20052007","2005-2007","g/personne/jour","12.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20062008","2006-2008","g/personne/jour","11.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20072009","2007-2009","g/personne/jour","12","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20082010","2008-2010","g/personne/jour","12","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20092011","2009-2011","g/personne/jour","12.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20102012","2010-2012","g/personne/jour","12.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20112013","2011-2013","g/personne/jour","13.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20122014","2012-2014","g/personne/jour","14","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20132015","2013-2015","g/personne/jour","13","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20142016","2014-2016","g/personne/jour","11.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20152017","2015-2017","g/personne/jour","10","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20162018","2016-2018","g/personne/jour","9.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20172019","2017-2019","g/personne/jour","9.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","887","Yémen","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20002002","2000-2002","g/personne/jour","46","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20012003","2001-2003","g/personne/jour","46.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20022004","2002-2004","g/personne/jour","46.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20032005","2003-2005","g/personne/jour","48.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20042006","2004-2006","g/personne/jour","47.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20052007","2005-2007","g/personne/jour","47.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20062008","2006-2008","g/personne/jour","46","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20072009","2007-2009","g/personne/jour","47","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20082010","2008-2010","g/personne/jour","49.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20092011","2009-2011","g/personne/jour","51.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20102012","2010-2012","g/personne/jour","54","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20112013","2011-2013","g/personne/jour","56","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20122014","2012-2014","g/personne/jour","57.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20132015","2013-2015","g/personne/jour","59","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20142016","2014-2016","g/personne/jour","59.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20152017","2015-2017","g/personne/jour","59","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20162018","2016-2018","g/personne/jour","58.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20172019","2017-2019","g/personne/jour","58.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20002002","2000-2002","g/personne/jour","9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20012003","2001-2003","g/personne/jour","9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20022004","2002-2004","g/personne/jour","9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20032005","2003-2005","g/personne/jour","9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","894","Zambie","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20042006","2004-2006","g/personne/jour","8.7","E","Valeur estimée",""
